game_date,HomeAway,BB_RHB,SO_LHB,WHIP,Total_PA,H_RHB,Pitches,IP_Outs,pitcher_id,OppTeam,H_LHB,Past_AVG,SO_RHB,Year,ER,BB_LHB
2021-07-19,Home,2.0,0.0,4.0,6.0,2.0,31,1.0,570257,TEX,0.0,0.23225806451612904,1.0,2021,2.1180000000000003,0.0
2021-07-23,Home,0.0,1.0,1.0,4.0,1.0,13,1.0,570257,TEX,0.0,0.2360248447204969,1.0,2021,0.5980000000000001,0.0
2021-07-25,Home,1.0,0.0,3.0,4.0,0.0,18,1.0,570257,TEX,1.0,0.23636363636363636,0.0,2021,1.4040000000000001,1.0
2021-07-27,Home,0.0,0.0,0.0,1.0,0.0,5,0.6666666666666666,570257,AZ,0.0,0.23668639053254437,0.0,2021,0.135,0.0
2021-08-01,Home,0.0,0.0,0.0,1.0,0.0,1,0.6666666666666666,570257,NYY,0.0,0.23529411764705882,0.0,2021,0.0,0.0
2021-08-02,Home,1.0,0.0,1.5,7.0,1.0,36,2.0,570257,BAL,1.0,0.23391812865497075,1.0,2021,1.931,0.0
2021-08-06,Home,0.0,0.0,1.0,4.0,1.0,12,1.0,570257,SEA,0.0,0.23595505617977527,0.0,2021,0.668,0.0
2021-08-07,Home,0.0,1.0,1.0,3.0,1.0,9,1.0,570257,SEA,0.0,0.23626373626373626,0.0,2021,0.528,0.0
2021-08-10,Away,0.0,0.0,1.0,2.0,1.0,9,1.0,570257,NYY,0.0,0.23783783783783785,0.0,2021,0.4739999999999999,0.0
2021-08-11,Away,0.0,0.0,3.0,2.0,0.0,9,0.3333333333333333,570257,NYY,0.0,0.24064171122994651,0.0,2021,1.0259999999999998,1.0
2021-08-16,Home,0.0,1.0,0.0,1.0,0.0,5,0.6666666666666666,570257,LAA,0.0,0.23809523809523808,0.0,2021,0.091,0.0
2021-08-20,Home,0.0,0.0,0.0,3.0,0.0,13,1.0,570257,MIN,0.0,0.23684210526315788,2.0,2021,0.2,0.0
2021-08-24,Home,0.0,0.0,1.0,2.0,1.0,9,1.0,570257,NYY,0.0,0.23316062176165803,0.0,2021,0.783,0.0
2021-08-27,Home,1.0,0.0,9.0,4.0,1.0,17,0.3333333333333333,570257,NYY,1.0,0.2358974358974359,0.0,2021,1.615,0.0
2021-08-31,Home,0.0,0.0,0.6,5.0,1.0,18,1.6666666666666667,570257,NYY,0.0,0.24120603015075376,1.0,2021,0.7760000000000001,0.0
2021-09-05,Home,1.0,1.0,2.0,4.0,0.0,18,1.0,570257,BAL,0.0,0.24019607843137256,0.0,2021,1.1079999999999999,1.0
2021-09-07,Home,0.0,2.0,0.0,5.0,0.0,15,2.0,570257,TOR,0.0,0.23557692307692307,0.0,2021,0.123,0.0
2021-09-08,Home,0.0,1.0,0.0,3.0,0.0,9,1.0,570257,TOR,0.0,0.2300469483568075,1.0,2021,0.093,0.0
2021-09-10,Home,0.0,0.0,2.0,3.0,1.0,7,1.0,570257,NYY,1.0,0.22685185185185186,0.0,2021,1.4329999999999998,0.0
2021-09-16,Home,0.0,0.0,0.0,1.0,0.0,3,0.6666666666666666,570257,NYY,0.0,0.2328767123287671,0.0,2021,0.102,0.0
2021-09-18,Home,0.0,1.0,0.0,3.0,0.0,13,1.0,570257,CLE,0.0,0.2318181818181818,1.0,2021,0.19799999999999998,0.0
2021-09-20,Home,0.0,0.0,1.5,2.0,0.0,7,0.6666666666666666,570257,TEX,1.0,0.22869955156950672,1.0,2021,0.46699999999999997,0.0
2020-07-24,Home,0.0,2.0,0.0,7.0,0.0,28,1.6666666666666667,570488,BAL,0.0,0.23788546255506607,0.0,2020,1.3450000000000002,0.0
2020-07-27,Home,0.0,0.0,1.0,4.0,0.0,11,1.0,570488,NYM,1.0,0.0,1.0,2020,0.514,0.0
2020-07-31,Home,0.0,0.0,1.0,11.0,3.0,40,3.0,570488,BOS,0.0,0.09090909090909091,3.0,2020,1.9290000000000003,0.0
2020-08-04,Away,0.0,0.0,2.0,4.0,0.0,19,1.0,570488,BOS,1.0,0.18181818181818182,0.0,2020,0.955,1.0
2020-08-08,Home,1.0,0.0,3.0,5.0,2.0,17,1.0,570488,TOR,0.0,0.19230769230769232,0.0,2020,1.638,0.0
2020-08-10,Home,0.0,2.0,2.5,10.0,3.0,41,2.0,570488,TB,0.0,0.22580645161290322,0.0,2020,2.5459999999999994,2.0
2020-08-13,Home,0.0,0.0,1.7142857142857142,12.0,3.0,35,2.3333333333333335,570488,TB,1.0,0.24390243902439024,2.0,2020,2.835,0.0
2020-08-15,Home,0.0,1.0,0.0,3.0,0.0,13,1.0,570488,BOS,0.0,0.2641509433962264,1.0,2020,0.181,0.0
2020-08-18,Home,0.0,0.0,1.0,4.0,1.0,15,1.0,570488,PHI,0.0,0.25,1.0,2020,1.814,0.0
2020-08-20,Home,0.0,0.0,0.0,3.0,0.0,14,1.0,570488,BOS,0.0,0.25,2.0,2020,0.265,0.0
2020-08-23,Home,0.0,0.0,0.6,4.0,1.0,18,1.6666666666666667,570488,BOS,0.0,0.23809523809523808,0.0,2020,0.665,0.0
2020-08-25,Home,1.0,1.0,1.0,7.0,1.0,29,2.0,570488,BOS,0.0,0.23880597014925373,1.0,2020,1.5799999999999998,0.0
2020-08-29,Home,0.0,2.0,3.0,9.0,2.0,30,1.3333333333333333,570488,WSH,0.0,0.22972972972972974,1.0,2020,1.555,2.0
2020-08-31,Home,0.0,1.0,1.0,4.0,1.0,20,1.0,570488,ATL,0.0,0.2289156626506024,2.0,2020,1.027,0.0
2020-09-03,Home,0.0,0.0,5.0,8.0,2.0,34,1.0,570488,TOR,0.0,0.22988505747126436,1.0,2020,5.039000000000001,3.0
2020-09-05,Home,1.0,0.0,6.0,7.0,2.0,23,1.0,570488,TOR,2.0,0.23157894736842105,0.0,2020,2.806,1.0
2020-09-08,Home,1.0,0.0,2.0,5.0,1.0,16,1.0,570488,BOS,0.0,0.2549019607843137,0.0,2020,0.9030000000000001,0.0
2020-09-11,Away,0.0,2.0,0.0,4.0,0.0,16,1.3333333333333333,570488,BOS,0.0,0.2523364485981308,0.0,2020,0.32399999999999995,0.0
2020-09-13,Away,0.0,0.0,1.0,4.0,0.0,18,1.0,570488,BOS,1.0,0.24324324324324326,0.0,2020,1.101,0.0
2020-09-16,Home,0.0,0.0,0.0,1.0,0.0,5,0.6666666666666666,570488,BOS,0.0,0.24347826086956523,0.0,2020,0.092,0.0
2020-09-17,Home,1.0,0.0,3.0,6.0,2.0,18,1.0,570488,BOS,0.0,0.2413793103448276,1.0,2020,1.489,0.0
2020-09-20,Home,0.0,0.0,1.0,4.0,0.0,16,1.0,570488,NYY,0.0,0.2459016393442623,2.0,2020,0.5660000000000001,1.0
2020-09-24,Home,1.0,0.0,2.0,5.0,1.0,13,1.0,570488,BAL,0.0,0.23809523809523808,0.0,2020,1.41,0.0
2020-09-26,Home,0.0,1.0,2.0,5.0,1.0,20,1.0,570488,BOS,1.0,0.2366412213740458,0.0,2020,1.664,0.0
2021-03-27,Home,0.0,0.0,2.4,7.0,2.0,25,1.6666666666666667,570488,BOS,1.0,0.2426470588235294,0.0,2021,3.039,1.0
2021-04-03,Home,0.0,0.0,0.0,6.0,0.0,22,2.0,570488,BAL,0.0,0.2517482517482518,1.0,2021,0.393,0.0
2021-04-05,Home,0.0,0.0,0.0,3.0,0.0,11,1.0,570488,TB,0.0,0.24161073825503357,0.0,2021,0.256,0.0
2021-04-06,Home,0.0,0.0,0.0,3.0,0.0,12,1.0,570488,TB,0.0,0.23684210526315788,0.0,2021,0.061,0.0
2021-04-11,Home,1.0,1.0,4.0,7.0,1.0,36,1.0,570488,BOS,1.0,0.23225806451612904,0.0,2021,1.9500000000000002,1.0
2021-04-18,Home,0.0,2.0,0.0,9.0,0.0,38,3.0,570488,CWS,0.0,0.2345679012345679,1.0,2021,0.7000000000000001,0.0
2021-04-21,Home,0.0,1.0,0.0,3.0,0.0,13,1.0,570488,TOR,0.0,0.2222222222222222,1.0,2021,0.447,0.0
2021-04-24,Home,1.0,2.0,2.4,9.0,1.0,39,1.6666666666666667,570488,SEA,1.0,0.21839080459770116,0.0,2021,2.6069999999999998,1.0
2021-05-06,Home,1.0,1.0,3.0,6.0,0.0,24,1.0,570488,DET,2.0,0.2185792349726776,0.0,2021,1.5699999999999998,0.0
2021-05-07,Home,0.0,1.0,0.0,3.0,0.0,21,1.0,570488,BOS,0.0,0.2222222222222222,1.0,2021,0.661,0.0
2021-05-10,Home,0.0,0.0,1.0,3.0,1.0,13,1.0,570488,BOS,0.0,0.21875,1.0,2021,0.5820000000000001,0.0
2021-05-15,Home,1.0,0.0,1.0,4.0,0.0,23,1.0,570488,LAA,0.0,0.2205128205128205,1.0,2021,0.786,0.0
2021-05-16,Home,0.0,0.0,0.0,4.0,0.0,14,1.0,570488,LAA,0.0,0.21608040201005024,1.0,2021,0.7030000000000001,0.0
2021-05-20,Home,0.0,0.0,0.75,4.0,1.0,9,1.3333333333333333,570488,BOS,0.0,0.21182266009852216,0.0,2021,0.517,0.0
2021-05-22,Home,1.0,0.0,6.0,4.0,0.0,14,0.3333333333333333,570488,BOS,1.0,0.21256038647342995,1.0,2021,1.428,0.0
2021-05-23,Home,0.0,0.0,3.0,3.0,0.0,24,1.0,570488,BOS,3.0,0.2132701421800948,0.0,2021,1.66,0.0
2021-05-31,Home,0.0,0.0,1.2,6.0,1.0,21,1.6666666666666667,570488,BOS,1.0,0.22429906542056074,2.0,2021,2.1430000000000002,0.0
2021-06-06,Home,0.0,0.0,1.5,4.0,0.0,13,0.6666666666666666,570488,BOS,1.0,0.22727272727272727,0.0,2021,1.1880000000000002,0.0
2021-06-08,Home,3.0,0.0,3.0,9.0,1.0,41,1.3333333333333333,570488,HOU,0.0,0.22767857142857142,2.0,2021,2.2820000000000005,0.0
2021-06-09,Home,0.0,0.0,5.0,8.0,3.0,30,1.0,570488,HOU,1.0,0.22317596566523606,1.0,2021,3.497,1.0
2021-07-23,Home,1.0,2.0,0.6666666666666666,11.0,1.0,55,3.0,570488,NYY,0.0,0.23236514522821577,5.0,2021,2.02,0.0
2021-07-26,Home,0.0,1.0,1.0,8.0,1.0,21,2.0,570488,TOR,1.0,0.2261904761904762,1.0,2021,1.037,0.0
2021-07-29,Home,2.0,0.0,1.5,9.0,1.0,28,2.0,570488,TOR,0.0,0.22692307692307692,0.0,2021,2.6919999999999997,0.0
2021-08-05,Home,0.0,1.0,0.0,8.0,0.0,38,3.0,570488,BOS,0.0,0.22304832713754646,1.0,2021,0.9390000000000001,0.0
2021-08-11,Home,1.0,0.0,7.0,10.0,1.0,26,1.0,570488,TB,4.0,0.21660649819494585,1.0,2021,5.6770000000000005,1.0
2021-08-31,Away,1.0,1.0,0.6666666666666666,11.0,0.0,44,3.0,570488,BOS,1.0,0.2264808362369338,1.0,2021,2.4600000000000004,0.0
2021-09-04,Home,0.0,0.0,0.0,6.0,0.0,22,2.0,570488,CLE,0.0,0.2214765100671141,0.0,2021,0.355,0.0
2021-09-05,Home,1.0,0.0,18.0,8.0,3.0,32,0.3333333333333333,570488,CLE,2.0,0.21710526315789475,0.0,2021,3.9850000000000003,0.0
2020-09-25,Home,0.0,0.0,6.0,4.0,1.0,13,0.3333333333333333,570560,CHC,1.0,0.22756410256410256,0.0,2020,1.9780000000000002,0.0
2020-09-07,Home,3.0,0.0,1.6153846153846154,22.0,2.0,83,4.333333333333333,570632,MIA,2.0,0.5,2.0,2020,5.833,0.0
2020-09-12,Home,2.0,0.0,2.076923076923077,22.0,1.0,90,4.333333333333333,570632,PHI,4.0,0.18181818181818182,2.0,2020,6.5809999999999995,2.0
2020-09-17,Home,2.0,0.0,1.3125,23.0,2.0,93,5.333333333333333,570632,BOS,3.0,0.20454545454545456,6.0,2020,3.7620000000000005,0.0
2020-09-22,Home,2.0,1.0,1.3333333333333333,26.0,3.0,91,6.0,570632,MIA,3.0,0.208955223880597,2.0,2020,7.966000000000001,0.0
2020-09-27,Home,2.0,0.0,2.4,10.0,1.0,39,1.6666666666666667,570632,MIA,1.0,0.21505376344086022,2.0,2020,1.776,0.0
2021-03-24,Home,1.0,0.0,1.3846153846153848,19.0,2.0,65,4.333333333333333,570632,PHI,3.0,0.21359223300970873,0.0,2021,3.783,0.0
2021-03-29,Home,3.0,0.0,1.7999999999999998,18.0,1.0,78,3.3333333333333335,570632,DET,0.0,0.22131147540983606,3.0,2021,3.8859999999999997,2.0
2021-04-05,Home,2.0,1.0,2.6666666666666665,16.0,1.0,81,3.0,570632,MIN,3.0,0.2,4.0,2021,5.583000000000001,2.0
2021-04-11,Home,3.0,4.0,1.8461538461538463,21.0,0.0,85,4.333333333333333,570632,DET,3.0,0.20512820512820512,0.0,2021,4.627,2.0
2021-04-16,Home,1.0,1.0,1.2857142857142858,30.0,1.0,96,7.0,570632,DET,6.0,0.1977401129943503,7.0,2021,5.096,1.0
2021-04-22,Home,0.0,0.0,0.8999999999999999,26.0,2.0,89,6.666666666666667,570632,PIT,3.0,0.2028985507246377,2.0,2021,4.99,1.0
2021-04-27,Home,2.0,0.0,2.0,28.0,2.0,98,5.0,570632,DET,5.0,0.2017167381974249,2.0,2021,7.656,1.0
2021-05-02,Home,0.0,2.0,0.5714285714285714,24.0,3.0,100,7.0,570632,DET,0.0,0.20689655172413793,5.0,2021,3.9559999999999995,1.0
2021-05-08,Home,1.0,1.0,2.5384615384615388,24.0,3.0,94,4.333333333333333,570632,MIN,6.0,0.2,2.0,2021,7.269000000000001,1.0
2021-05-15,Home,1.0,0.0,2.0,14.0,3.0,48,3.0,570632,CHC,2.0,0.21359223300970873,1.0,2021,4.631,0.0
2021-05-21,Away,0.0,0.0,1.875,26.0,5.0,94,5.333333333333333,570632,DET,5.0,0.21981424148606812,1.0,2021,8.470999999999998,0.0
2021-05-26,Home,0.0,0.0,1.0588235294117647,21.0,1.0,82,5.666666666666667,570632,CLE,2.0,0.23209169054441262,2.0,2021,4.028,3.0
2021-06-06,Home,1.0,1.0,1.6,23.0,5.0,87,5.0,570632,DET,1.0,0.22702702702702704,0.0,2021,6.1690000000000005,1.0
2021-06-12,Home,1.0,1.0,4.0,15.0,3.0,58,2.0,570632,CWS,2.0,0.22900763358778625,0.0,2021,6.107,2.0
2021-06-18,Home,3.0,3.0,2.307692307692308,22.0,3.0,87,4.333333333333333,570632,DET,4.0,0.23284313725490197,1.0,2021,9.470999999999998,0.0
2021-06-24,Home,1.0,0.0,2.5,22.0,6.0,82,4.0,570632,HOU,2.0,0.2372093023255814,1.0,2021,7.016,1.0
2021-06-30,Home,1.0,1.0,1.7999999999999998,16.0,0.0,58,3.3333333333333335,570632,DET,5.0,0.24336283185840707,4.0,2021,8.812000000000001,0.0
2021-07-06,Home,1.0,1.0,2.0,24.0,3.0,84,5.0,570632,DET,3.0,0.24572649572649571,2.0,2021,7.952,3.0
2021-07-17,Home,0.0,1.0,0.8571428571428571,10.0,0.0,42,2.3333333333333335,570632,MIN,2.0,0.2459349593495935,1.0,2021,2.0170000000000003,0.0
2021-08-28,Home,0.0,0.0,1.2857142857142856,10.0,3.0,49,2.3333333333333335,570632,TOR,0.0,0.2450199203187251,1.0,2021,1.865,0.0
2021-09-01,Home,0.0,0.0,3.0,12.0,4.0,42,2.0,570632,OAK,2.0,0.24609375,1.0,2021,4.458,0.0
2021-09-05,Home,0.0,0.0,3.0,12.0,1.0,46,1.6666666666666667,570632,DET,4.0,0.25190839694656486,1.0,2021,2.8509999999999995,0.0
2021-09-08,Home,0.0,0.0,0.0,3.0,0.0,10,1.0,570632,DET,0.0,0.2555970149253731,0.0,2021,0.14200000000000002,0.0
2021-09-12,Home,0.0,0.0,1.0,11.0,2.0,49,3.0,570632,TB,0.0,0.2541743970315399,2.0,2021,2.8999999999999995,1.0
2021-09-18,Away,1.0,1.0,1.5,13.0,2.0,51,2.6666666666666665,570632,DET,0.0,0.25272727272727274,3.0,2021,2.8289999999999997,1.0
2021-09-24,Home,0.0,0.0,0.5,8.0,0.0,27,2.0,570632,KC,0.0,0.25044404973357015,0.0,2021,1.2919999999999998,1.0
2021-09-28,Home,0.0,0.0,2.0,9.0,2.0,33,2.0,570632,DET,1.0,0.2469352014010508,3.0,2021,2.9410000000000003,1.0
2020-07-24,Home,1.0,1.0,1.5,7.0,1.0,25,1.3333333333333333,570663,LAA,0.0,0.2482758620689655,1.0,2020,1.372,0.0
2020-07-25,Home,0.0,0.0,0.0,3.0,0.0,18,1.0,570663,LAA,0.0,0.14285714285714285,1.0,2020,0.29599999999999993,0.0
2020-07-30,Home,0.0,0.0,12.0,4.0,0.0,16,0.3333333333333333,570663,SEA,2.0,0.1,0.0,2020,2.6959999999999997,2.0
2020-08-01,Home,0.0,0.0,4.0,7.0,2.0,24,1.0,570663,HOU,2.0,0.21428571428571427,1.0,2020,4.178,0.0
2020-08-05,Home,1.0,0.0,2.0,4.0,1.0,16,1.0,570663,LAA,0.0,0.3333333333333333,0.0,2020,0.792,0.0
2020-08-09,Home,0.0,1.0,1.0,4.0,1.0,18,1.0,570663,LAA,0.0,0.32,2.0,2020,0.923,0.0
2020-08-11,Home,0.0,0.0,1.0,4.0,0.0,20,1.0,570663,OAK,1.0,0.3103448275862069,1.0,2020,0.766,0.0
2020-08-12,Home,0.0,1.0,0.0,3.0,0.0,15,1.0,570663,OAK,0.0,0.30303030303030304,2.0,2020,0.28300000000000003,0.0
2020-08-15,Home,0.0,0.0,1.0,3.0,1.0,10,1.0,570663,LAD,0.0,0.2777777777777778,0.0,2020,0.7000000000000001,0.0
2020-08-19,Away,0.0,0.0,3.0,5.0,2.0,16,1.0,570663,LAA,1.0,0.28205128205128205,0.0,2020,2.2150000000000003,0.0
2020-08-23,Home,0.0,1.0,0.0,3.0,0.0,19,1.0,570663,LAA,0.0,0.3181818181818182,1.0,2020,0.269,0.0
2020-08-24,Home,1.0,0.0,3.0,6.0,1.0,21,1.0,570663,LAA,1.0,0.2978723404255319,1.0,2020,2.146,0.0
2020-09-02,Home,1.0,0.0,4.5,3.0,0.0,15,0.6666666666666666,570663,SD,0.0,0.3018867924528302,0.0,2020,0.8810000000000001,2.0
2020-09-08,Home,0.0,0.0,2.25,8.0,1.0,25,1.3333333333333333,570663,LAA,1.0,0.2857142857142857,1.0,2020,1.955,1.0
2020-09-09,Home,0.0,1.0,0.0,3.0,0.0,10,1.0,570663,LAA,0.0,0.28125,0.0,2020,0.123,0.0
2020-09-20,Home,0.0,1.0,0.0,3.0,0.0,13,1.0,570663,TEX,0.0,0.26865671641791045,0.0,2020,0.21300000000000002,0.0
2020-09-26,Home,1.0,0.0,2.0,5.0,0.0,26,1.0,570663,LAA,1.0,0.2571428571428571,2.0,2020,2.159,0.0
2020-09-27,Home,0.0,0.0,0.0,3.0,0.0,10,1.0,570663,LAA,0.0,0.25333333333333335,1.0,2020,0.17400000000000002,0.0
2021-03-16,Home,0.0,0.0,2.0,4.0,1.0,19,1.0,570663,PIT,1.0,0.24358974358974358,0.0,2021,1.264,0.0
2021-03-20,Home,0.0,1.0,1.0,4.0,0.0,14,1.0,570663,TB,0.0,0.25609756097560976,0.0,2021,0.5309999999999999,1.0
2021-03-22,Home,0.0,1.0,1.0,4.0,1.0,18,1.0,570663,ATL,0.0,0.2441860465116279,0.0,2021,0.6579999999999999,0.0
2021-03-27,Home,0.0,0.0,6.0,4.0,0.0,14,0.3333333333333333,570663,TB,2.0,0.24444444444444444,0.0,2021,1.3330000000000002,0.0
2021-03-30,Home,0.0,0.0,0.0,3.0,0.0,10,1.0,570663,PIT,0.0,0.2553191489361702,2.0,2021,0.066,0.0
2021-04-01,Home,0.0,1.0,0.0,3.0,0.0,12,1.0,570663,MIN,0.0,0.24742268041237114,1.0,2021,0.287,0.0
2021-04-04,Home,0.0,1.0,0.0,3.0,0.0,13,1.0,570663,MIN,0.0,0.24,1.0,2021,0.153,0.0
2021-04-06,Home,0.0,0.0,1.0,3.0,0.0,19,1.0,570663,MIN,1.0,0.23300970873786409,1.0,2021,0.9750000000000001,0.0
2021-04-07,Home,0.0,0.0,0.0,3.0,0.0,13,1.0,570663,MIN,0.0,0.2358490566037736,1.0,2021,0.24100000000000002,0.0
2021-04-11,Home,0.0,0.0,0.0,3.0,0.0,11,1.0,570663,SEA,0.0,0.22935779816513763,0.0,2021,0.08499999999999999,0.0
2021-04-15,Home,1.0,0.0,2.0,5.0,0.0,16,1.0,570663,BOS,0.0,0.22321428571428573,1.0,2021,1.091,1.0
2021-04-20,Home,0.0,0.0,0.0,3.0,0.0,13,1.0,570663,MIN,0.0,0.21367521367521367,1.0,2021,0.124,0.0
2021-04-21,Home,0.0,0.0,6.0,4.0,1.0,27,0.3333333333333333,570663,MIN,1.0,0.20833333333333334,1.0,2021,1.379,0.0
2021-04-26,Home,1.0,0.0,0.6,5.0,0.0,24,1.6666666666666667,570663,MIN,0.0,0.21774193548387097,0.0,2021,0.7650000000000001,0.0
2021-04-30,Home,0.0,0.0,1.5,3.0,0.0,15,0.6666666666666666,570663,KC,0.0,0.20930232558139536,0.0,2021,0.73,1.0
2021-05-02,Home,0.0,0.0,2.0,5.0,0.0,17,1.0,570663,KC,1.0,0.20454545454545456,0.0,2021,1.025,1.0
2021-05-04,Home,0.0,0.0,0.5,6.0,0.0,27,2.0,570663,TEX,0.0,0.20437956204379562,1.0,2021,0.26,1.0
2021-05-06,Home,0.0,0.0,2.0,5.0,0.0,20,1.0,570663,TEX,1.0,0.1958041958041958,0.0,2021,3.329,1.0
2021-05-07,Home,1.0,1.0,1.0,4.0,0.0,19,1.0,570663,MIN,0.0,0.19594594594594594,1.0,2021,0.679,0.0
2021-05-13,Home,0.0,2.0,1.0,3.0,1.0,12,1.0,570663,MIN,0.0,0.19078947368421054,0.0,2021,0.618,0.0
2021-05-15,Home,0.0,1.0,1.0,4.0,1.0,17,1.0,570663,OAK,0.0,0.1935483870967742,1.0,2021,0.911,0.0
2021-05-18,Home,1.0,2.0,1.0,4.0,0.0,17,1.0,570663,CWS,0.0,0.1949685534591195,1.0,2021,0.6200000000000001,0.0
2021-05-20,Home,0.0,0.0,0.0,3.0,0.0,14,1.0,570663,MIN,0.0,0.1901840490797546,2.0,2021,0.205,0.0
2021-05-22,Home,1.0,1.0,3.0,6.0,1.0,27,1.0,570663,MIN,0.0,0.18674698795180722,0.0,2021,1.881,1.0
2021-05-23,Home,0.0,1.0,3.0,6.0,2.0,24,1.0,570663,MIN,0.0,0.18604651162790697,0.0,2021,1.141,1.0
2021-05-25,Home,0.0,0.0,0.0,3.0,0.0,13,1.0,570663,BAL,0.0,0.19101123595505617,0.0,2021,0.27199999999999996,0.0
2021-05-26,Home,0.0,0.0,2.0,5.0,2.0,20,1.0,570663,BAL,0.0,0.1878453038674033,0.0,2021,1.8960000000000001,0.0
2021-05-29,Home,0.0,0.0,4.5,5.0,2.0,21,0.6666666666666666,570663,KC,0.0,0.1935483870967742,0.0,2021,1.81,1.0
2021-05-31,Home,0.0,0.0,2.0,5.0,0.0,16,1.0,570663,MIN,1.0,0.19895287958115182,2.0,2021,1.02,1.0
2021-06-03,Away,1.0,0.0,2.0,4.0,0.0,20,1.0,570663,MIN,0.0,0.1989795918367347,1.0,2021,1.5030000000000001,1.0
2021-06-05,Away,0.0,0.0,3.0,3.0,1.0,10,0.3333333333333333,570663,MIN,0.0,0.195,0.0,2021,0.8650000000000001,0.0
2021-06-06,Away,0.0,1.0,1.0,4.0,1.0,15,1.0,570663,MIN,0.0,0.19704433497536947,1.0,2021,0.9890000000000002,0.0
2021-06-10,Home,0.0,0.0,0.0,3.0,0.0,11,1.0,570663,NYY,0.0,0.19806763285024154,2.0,2021,0.186,0.0
2021-06-12,Home,0.0,0.0,3.0,3.0,0.0,15,0.3333333333333333,570663,HOU,0.0,0.19523809523809524,0.0,2021,0.7470000000000001,1.0
2021-06-14,Home,1.0,0.0,9.0,5.0,0.0,17,0.3333333333333333,570663,MIN,2.0,0.19248826291079812,1.0,2021,2.65,0.0
2021-06-18,Home,0.0,1.0,0.0,3.0,0.0,20,1.0,570663,MIN,0.0,0.19724770642201836,0.0,2021,0.264,0.0
2021-06-19,Home,0.0,0.0,2.0,5.0,0.0,14,1.0,570663,MIN,2.0,0.19457013574660634,1.0,2021,0.925,0.0
2021-06-20,Home,0.0,1.0,0.0,3.0,0.0,13,1.0,570663,MIN,0.0,0.19911504424778761,0.0,2021,0.229,0.0
2021-06-22,Home,0.0,0.0,2.0,6.0,1.0,21,1.0,570663,CIN,1.0,0.1965065502183406,0.0,2021,2.334,0.0
2021-06-25,Home,0.0,0.0,2.0,4.0,0.0,10,1.0,570663,CLE,2.0,0.2,0.0,2021,2.176,0.0
2021-07-01,Home,0.0,1.0,9.0,4.0,2.0,34,0.3333333333333333,570663,MIN,0.0,0.20502092050209206,0.0,2021,2.081,1.0
2021-07-04,Away,1.0,0.0,3.0,6.0,0.0,19,1.0,570663,MIN,2.0,0.20987654320987653,1.0,2021,1.7029999999999998,0.0
2021-07-05,Home,1.0,0.0,6.0,4.0,1.0,12,0.3333333333333333,570663,CWS,0.0,0.21285140562248997,0.0,2021,0.9349999999999999,0.0
2021-07-09,Home,0.0,1.0,0.75,5.0,0.0,24,1.3333333333333333,570663,DET,1.0,0.2134387351778656,1.0,2021,0.77,0.0
2021-07-11,Home,0.0,0.0,0.0,1.0,0.0,3,0.6666666666666666,570663,DET,0.0,0.2131782945736434,0.0,2021,0.035,0.0
2021-07-17,Home,0.0,1.0,0.0,6.0,0.0,18,2.0,570663,MIN,0.0,0.21235521235521235,1.0,2021,0.6980000000000002,0.0
2021-07-19,Home,0.0,2.0,1.0,4.0,1.0,19,1.0,570663,MIN,0.0,0.20754716981132076,0.0,2021,0.9630000000000001,0.0
2021-07-20,Home,0.0,0.0,2.0,3.0,2.0,7,1.0,570663,MIN,0.0,0.20817843866171004,1.0,2021,2.302,0.0
2021-07-26,Home,1.0,0.0,1.0,4.0,0.0,13,1.0,570663,DET,0.0,0.21323529411764705,0.0,2021,0.48199999999999993,0.0
2021-07-27,Home,0.0,0.0,12.0,6.0,2.0,29,0.3333333333333333,570663,DET,1.0,0.21014492753623187,0.0,2021,2.8709999999999996,1.0
2021-08-01,Away,0.0,0.0,3.0,3.0,0.0,7,0.3333333333333333,570663,BOS,1.0,0.21631205673758866,0.0,2021,0.519,0.0
2021-08-03,Home,0.0,3.0,1.0,4.0,1.0,18,1.0,570663,BOS,0.0,0.21754385964912282,0.0,2021,0.7800000000000001,0.0
2021-08-05,Home,1.0,0.0,4.0,7.0,1.0,31,1.0,570663,BOS,2.0,0.2179930795847751,2.0,2021,2.907,0.0
2021-08-06,Home,0.0,0.0,4.5,5.0,2.0,9,0.6666666666666666,570663,BOS,1.0,0.22297297297297297,0.0,2021,2.009,0.0
2021-08-12,Home,1.0,0.0,2.0,5.0,0.0,20,1.0,570663,TB,0.0,0.2292358803986711,1.0,2021,0.9,1.0
2021-08-14,Home,0.0,0.0,1.0,4.0,1.0,10,1.0,570663,BAL,0.0,0.22549019607843138,1.0,2021,0.839,0.0
2021-08-17,Home,0.0,1.0,3.0,6.0,1.0,30,1.0,570663,BOS,0.0,0.22580645161290322,2.0,2021,1.551,2.0
2021-08-20,Home,1.0,0.0,1.0,4.0,0.0,15,1.0,570663,TEX,0.0,0.22468354430379747,1.0,2021,0.664,0.0
2021-08-21,Home,0.0,0.0,1.0,4.0,1.0,17,1.0,570663,TEX,0.0,0.221875,0.0,2021,0.555,0.0
2021-08-24,Home,0.0,1.0,0.0,3.0,0.0,21,1.0,570663,MIN,0.0,0.2222222222222222,1.0,2021,0.446,0.0
2021-08-25,Home,0.0,0.0,3.0,7.0,2.0,24,1.0,570663,MIN,1.0,0.22018348623853212,1.0,2021,3.434,0.0
